date,hour_start,congestion_raw_sum,congestion_raw_mean,segment_count
2024-08-17,12,109.52361055831639,0.02392912618709119,4577
2024-08-17,13,152.6276781721656,0.031129446904378053,4903
2024-08-17,14,143.55537931238982,0.028734063112968337,4996
2024-08-17,15,150.22690597608474,0.029034964432950276,5174
2024-08-17,16,138.68061039592376,0.026460715587850365,5241
2024-08-17,17,162.73986980629306,0.031496007316874984,5167
2024-08-17,18,159.81844138299113,0.031214539332615455,5120
2024-08-17,19,127.3463846284724,0.025393097632796093,5015
2024-08-17,20,149.29733335792912,0.029228138871951668,5108
2024-08-17,21,152.4210249706662,0.030194339336502812,5048
2024-08-17,22,124.62490111056083,0.027874055269640086,4471
2024-08-17,23,152.30283165276492,0.03355427002704669,4539
2024-08-18,0,111.45502350581904,0.026120230491169214,4267
2024-08-18,1,102.80249865774587,0.025927490203719008,3965
2024-08-18,2,85.07704384053058,0.024107975018569164,3529
2024-08-18,3,89.36616127510797,0.02468678488262651,3620
2024-08-18,4,89.5879400921837,0.027744794082435336,3229
2024-08-18,5,81.70949836647507,0.026807578204224105,3048
2024-08-18,6,64.57554960104002,0.02202440300171897,2932
2024-08-18,7,74.690047608049,0.0237036012719927,3151
2024-08-18,8,96.53648781867744,0.027989703629654233,3449
2024-08-18,9,90.02203715843848,0.024971438878901103,3605
2024-08-18,10,114.50912454779946,0.029256291402094906,3914
2024-08-18,11,102.48004404391264,0.0248556982886036,4123
2024-08-18,12,97.63760749724189,0.022450588065587924,4349
2024-08-18,13,119.93635104332311,0.026458493501725813,4533
2024-08-18,14,148.4063230208873,0.03138881620577143,4728
2024-08-18,15,123.3972823390194,0.02621569626917769,4707
2024-08-18,16,132.50724198550762,0.02661322393763961,4979
2024-08-18,17,147.35208590448983,0.030507678241095203,4830
2024-08-18,18,130.6199916363009,0.02849476257336407,4584
2024-08-18,19,123.95498377508709,0.026195051516290594,4732
2024-08-18,20,126.28178323721488,0.026385663024909085,4786
2024-08-18,21,126.37827522832319,0.027629705996572627,4574
2024-08-18,22,140.09577259853594,0.03251991007394056,4308
2024-08-18,23,86.35558936655895,0.021108674985714726,4091
2024-08-19,0,78.5906732882841,0.023196774878478186,3388
2024-08-19,1,56.47796925600088,0.020048977371672303,2817
2024-08-19,2,45.381744179410305,0.01997435923389538,2272
2024-08-19,3,38.441085905575534,0.02010517045270687,1912
2024-08-19,4,52.43678693282975,0.028041062530924997,1870
2024-08-19,5,45.34117955726093,0.017808790085334224,2546
2024-08-19,6,79.41508047562671,0.023467813379322314,3384
2024-08-19,7,88.72427066058118,0.022524567316725357,3939
2024-08-19,8,95.50690787504051,0.023454545155952973,4072
2024-08-19,9,108.84180462757791,0.02721045115689448,4000
2024-08-19,10,106.18540918817513,0.026666350875985716,3982
2024-08-19,11,122.0819349833363,0.028651005628569887,4261
2024-08-19,12,114.15098498596551,0.026726992504323463,4271
2024-08-19,13,117.47854886406176,0.026809344788695063,4382
2024-08-19,14,126.63950379552566,0.027968088294064854,4528
2024-08-19,15,119.88526103039577,0.02702553224310094,4436
2024-08-19,16,117.58411632042379,0.026042993647934394,4515
2024-08-19,17,122.02833219635316,0.02600774343485788,4692
2024-08-19,18,134.1997755288896,0.02862012700552135,4689
2024-08-19,19,117.89242555643168,0.02538596588209123,4644
2024-08-19,20,138.34255499794222,0.029706367832927252,4657
2024-08-19,21,115.26865619266708,0.028370331329723622,4063
2024-08-19,22,96.68952146073576,0.023897558443088423,4046
2024-08-19,23,102.47196897085077,0.030281314707698216,3384
2024-08-20,0,70.60262470051482,0.02292293009756975,3080
2024-08-20,1,48.18373579066342,0.021235670247097143,2269
2024-08-20,2,56.430251627707804,0.027729853379708996,2035
2024-08-20,3,37.124667673904504,0.024456302815483864,1518
2024-08-20,4,40.01474254351749,0.023733536502679415,1686
2024-08-20,5,62.387735540976855,0.024162562176985616,2582
2024-08-20,6,72.9162474209207,0.020192812910806063,3611
