date,CO,O3,NO,NO2,PM2.5,NOX,PM10,SO2,WSR,WDR,Zona,Hora
2024-04-20 21:00:00,1.69,30.0,2.5,19.9,26.23766784452297,22.6,69.0,3.3,3.9,67.0,CENTRO,21
2024-04-20 22:00:00,1.81,24.0,2.9,21.8,16.29,24.8,72.0,3.3,6.7,75.0,CENTRO,22
2024-04-20 23:00:00,1.44,46.0,2.5,7.4,16.08,10.1,118.0,3.4,9.8,43.0,CENTRO,23
2024-04-21 00:00:00,1.53,40.0,2.4,8.8,16.0,11.5,59.0,3.3,8.3,50.0,CENTRO,0
2024-04-21 01:00:00,1.67,31.0,2.3,7.1,16.0,9.7,40.0,3.3,8.3,16.0,CENTRO,1
2024-04-21 02:00:00,1.65,21.0,2.6,10.0,16.54,12.9,44.0,3.3,10.6,55.0,CENTRO,2
2024-04-21 03:00:00,1.78,23.0,2.6,6.2,16.8,9.0,41.0,3.4,10.9,45.0,CENTRO,3
2024-04-21 04:00:00,1.74,16.0,4.0,11.1,17.91,15.3,26.0,3.4,9.0,111.0,CENTRO,4
2024-04-21 05:00:00,1.74,18.0,2.9,8.9,18.58,12.0,26.0,3.4,9.8,46.0,CENTRO,5
2024-04-21 06:00:00,1.84,20.0,2.8,8.2,19.46,11.2,29.0,3.6,12.0,61.0,CENTRO,6
2024-04-21 07:00:00,1.96,22.0,2.6,7.9,20.869999999999997,10.7,26.0,3.9,8.8,62.0,CENTRO,7
2024-04-21 08:00:00,1.92,20.0,3.1,9.1,22.875,12.4,29.0,3.8,8.8,70.0,CENTRO,8
2024-04-21 09:00:00,1.95,20.0,3.5,8.5,24.189999999999998,12.2,24.0,4.0,7.4,49.0,CENTRO,9
2024-04-21 10:00:00,2.02,21.0,4.3,7.5,24.855,12.0,28.0,4.1,9.5,39.0,CENTRO,10
2024-04-21 11:00:00,2.03,24.0,4.2,6.6,27.284999999999997,11.1,27.0,4.3,10.1,32.0,CENTRO,11
2024-04-21 12:00:00,1.99,24.0,4.8,7.7,27.89,12.8,31.0,4.2,10.2,38.0,CENTRO,12
2024-04-21 13:00:00,1.95,25.0,4.1,6.5,25.137999999999998,10.8,31.0,3.8,11.8,33.0,CENTRO,13
2024-04-21 14:00:00,2.07,23.0,5.5,8.5,21.83,14.3,29.0,3.6,9.8,45.0,CENTRO,14
2024-04-21 15:00:00,2.05,22.0,5.5,9.6,20.25,15.4,27.0,3.6,10.1,71.0,CENTRO,15
2024-04-21 16:00:00,2.08,21.0,5.9,11.4,19.0,17.5,27.0,3.5,7.9,91.0,CENTRO,16
2024-04-21 17:00:00,2.04,27.0,3.3,8.9,17.744999999999997,12.4,29.0,3.5,7.1,34.0,CENTRO,17
2024-04-21 18:00:00,2.08,27.0,3.0,9.7,17.0,12.9,27.0,3.5,6.7,45.0,CENTRO,18
2024-04-21 19:00:00,2.11,27.0,2.9,11.9,16.525,15.0,27.0,3.5,9.7,24.0,CENTRO,19
2024-04-21 20:00:00,2.23,26.0,2.5,10.1,16.0,12.9,27.0,3.4,9.9,14.0,CENTRO,20
2024-04-21 21:00:00,2.6,24.0,2.6,10.1,16.31,12.9,25.0,3.6,8.9,360.0,CENTRO,21
2024-04-21 22:00:00,2.35,24.0,2.6,9.7,16.29,12.5,26.0,3.8,9.2,9.0,CENTRO,22
2024-04-21 23:00:00,2.2,18.0,3.5,14.9,16.08,18.6,22.0,3.7,7.7,52.0,CENTRO,23
2024-04-22 00:00:00,2.07,47.0,2.3,4.0,16.0,6.6,25.0,3.7,12.2,73.0,CENTRO,0
2024-04-22 01:00:00,2.08,42.0,2.3,4.3,16.0,6.7,23.0,3.7,9.9,67.0,CENTRO,1
2024-04-22 02:00:00,2.1,44.0,2.2,3.9,16.54,6.3,24.0,3.9,8.7,60.0,CENTRO,2
2024-04-22 03:00:00,2.1,46.0,2.2,3.9,16.8,6.3,22.0,4.0,7.4,52.0,CENTRO,3
2024-04-22 04:00:00,2.09,45.0,2.2333333333333334,3.2,17.91,5.7,34.0,4.4,7.9,55.0,CENTRO,4
2024-04-22 05:00:00,2.1,44.0,2.2666666666666666,5.5,18.58,8.0,21.0,4.1,7.6,32.0,CENTRO,5
2024-04-22 06:00:00,2.15,38.0,2.3,11.1,19.46,13.7,22.0,4.1,6.9,21.0,CENTRO,6
2024-04-22 07:00:00,2.23,33.0,3.3,15.1,20.869999999999997,18.6,33.0,4.1,6.2,58.0,CENTRO,7
2024-04-22 08:00:00,2.43,27.0,4.3,19.8,22.875,24.4,17.0,3.9,6.1,73.0,CENTRO,8
2024-04-22 09:00:00,2.45,28.0,5.7,18.7,24.189999999999998,24.7,23.0,3.8,8.9,61.0,CENTRO,9
2024-04-22 10:00:00,2.38,30.0,6.6,16.3,24.855,23.2,25.0,3.8,9.7,60.0,CENTRO,10
2024-04-22 11:00:00,2.36,32.0,5.2,14.6,27.284999999999997,20.0,36.0,3.8,11.3,47.0,CENTRO,11
2024-04-22 12:00:00,2.38,30.0,4.9,14.6,27.89,19.7,33.0,3.7,10.6,57.0,CENTRO,12
2024-04-22 13:00:00,2.35,31.0,4.2,13.1,25.137999999999998,17.4,36.0,3.5,9.0,65.0,CENTRO,13
2024-04-22 14:00:00,2.41,29.0,5.1,16.0,21.83,21.3,32.0,3.6,12.1,49.0,CENTRO,14
2024-04-22 15:00:00,2.42,25.0,6.8,17.6,20.25,24.6,40.0,3.8,12.0,53.0,CENTRO,15
2024-04-22 16:00:00,2.42,24.0,6.5,17.1,19.0,23.8,32.0,3.8,12.1,46.0,CENTRO,16
2024-04-22 17:00:00,2.41,26.0,5.0,15.5,17.744999999999997,20.7,28.0,3.7,12.3,44.0,CENTRO,17
2024-04-22 18:00:00,2.48,22.0,5.2,17.2,17.0,22.6,25.0,3.8,11.2,44.0,CENTRO,18
2024-04-22 19:00:00,2.49,19.0,5.0,18.3,16.525,23.5,25.0,3.9,9.9,36.0,CENTRO,19
2024-04-22 20:00:00,2.48,19.0,4.1,18.6,16.0,22.9,23.0,3.8,7.4,42.0,CENTRO,20
2024-04-22 21:00:00,2.39,21.0,4.1,16.4,16.31,20.7,22.0,3.9,6.2,44.0,CENTRO,21
2024-04-22 22:00:00,2.43,15.0,4.2,19.5,16.29,23.9,22.0,3.9,4.3,350.0,CENTRO,22
2024-04-22 23:00:00,2.39,13.0,4.8,21.3,16.08,26.4,26.0,3.8,5.0,334.0,CENTRO,23
2024-04-23 00:00:00,2.38,12.0,5.1,21.8,16.0,27.1,32.0,3.8,5.0,339.0,CENTRO,0
2024-04-23 01:00:00,2.31,18.0,3.8,14.8,16.0,18.8,30.0,3.6,4.0,14.0,CENTRO,1
2024-04-23 02:00:00,2.28,19.0,2.6,12.5,16.54,15.4,24.0,3.6,3.9,345.0,CENTRO,2
2024-04-23 03:00:00,2.3,16.0,2.7,14.3,16.8,17.2,21.0,3.6,2.3,319.0,CENTRO,3
2024-04-23 04:00:00,2.34,18.0,2.4,11.4,17.91,14.1,35.0,3.6,3.8,301.0,CENTRO,4
2024-04-23 05:00:00,2.37,19.0,2.5,9.4,18.58,12.2,25.0,3.4,2.0,20.0,CENTRO,5
2024-04-23 06:00:00,2.43,17.0,2.9,11.0,19.46,14.1,24.0,3.6,2.1,314.0,CENTRO,6
2024-04-23 07:00:00,2.48,15.0,5.4,13.4,20.869999999999997,19.0,28.0,3.6,2.0,139.0,CENTRO,7
2024-04-23 08:00:00,2.66,13.0,18.6,18.2,22.875,37.1,32.0,3.7,3.0,34.0,CENTRO,8
2024-04-23 09:00:00,2.83,13.0,22.9,20.6,24.189999999999998,43.8,39.0,3.8,2.7,359.0,CENTRO,9
2024-04-23 10:00:00,2.89,17.0,22.3,21.0,24.855,43.5,52.0,3.8,2.7,360.0,CENTRO,10
2024-04-23 11:00:00,2.62,23.0,11.4,16.0,27.284999999999997,27.7,49.0,3.8,3.7,297.0,CENTRO,11
2024-04-23 12:00:00,2.74,26.0,15.1,21.9,27.89,37.3,38.0,3.8,5.0,2.0,CENTRO,12
2024-04-23 13:00:00,2.82,36.0,14.0,27.4,25.137999999999998,41.7,58.0,3.8,5.3,18.0,CENTRO,13
2024-04-23 14:00:00,2.66,49.0,8.3,19.1,21.83,27.7,71.0,3.7,8.6,41.0,CENTRO,14
2024-04-23 15:00:00,2.53,51.0,5.6,12.4,20.25,18.3,61.0,3.7,10.0,55.0,CENTRO,15
2024-04-23 16:00:00,2.51,48.0,5.8,12.7,19.0,18.6,48.0,3.7,10.8,48.0,CENTRO,16
2024-04-23 17:00:00,2.53,43.0,5.3,11.0,17.744999999999997,16.5,45.0,3.6,11.3,59.0,CENTRO,17
2024-04-23 18:00:00,2.54,36.0,5.1,13.1,17.0,18.3,46.0,3.6,9.9,54.0,CENTRO,18
2024-04-23 19:00:00,2.62,28.0,4.3,16.6,16.525,21.1,46.0,3.5,9.8,52.0,CENTRO,19
2024-04-23 20:00:00,2.56,25.0,3.1,15.0,16.0,18.4,47.0,3.6,9.0,67.0,CENTRO,20
2024-04-23 21:00:00,2.58,20.0,3.4,18.8,16.31,22.5,40.0,3.4,4.5,18.0,CENTRO,21
2024-04-23 22:00:00,2.5,27.0,6.9,11.7,16.29,18.8,50.0,3.5,5.9,69.0,CENTRO,22
2024-04-23 23:00:00,2.6,19.0,5.9,18.6,16.08,24.7,45.0,3.4,5.7,44.0,CENTRO,23
2024-04-24 00:00:00,2.51,26.0,4.8,13.2,16.0,18.2,48.0,3.4,6.8,45.0,CENTRO,0
2024-04-24 01:00:00,2.45,27.0,2.4,8.6,16.0,11.2,42.0,3.4,7.4,63.0,CENTRO,1
2024-04-24 02:00:00,2.45,26.0,2.4,7.5,16.54,10.1,46.0,3.4,6.3,65.0,CENTRO,2
2024-04-24 03:00:00,2.43,26.0,2.6,6.0,16.8,8.9,52.0,3.3,4.0,43.0,CENTRO,3
2024-04-24 04:00:00,2.41,27.0,2.5,4.9,17.91,7.6,48.0,3.3,2.9,28.0,CENTRO,4
2024-04-24 05:00:00,2.39,22.0,2.4,7.5,18.58,10.1,43.0,3.3,2.0,57.0,CENTRO,5
2024-04-24 06:00:00,2.46,12.0,4.4,15.7,19.46,20.3,43.0,3.3,2.1,342.0,CENTRO,6
2024-04-24 07:00:00,2.59,11.0,10.7,17.7,20.869999999999997,28.7,60.0,3.4,3.5,37.0,CENTRO,7
2024-04-24 08:00:00,2.72,12.0,12.2,18.5,22.875,30.9,70.0,3.4,4.4,67.0,CENTRO,8
2024-04-24 09:00:00,2.76,18.0,11.7,17.0,24.189999999999998,29.0,69.0,3.4,7.2,73.0,CENTRO,9
2024-04-24 10:00:00,2.66,26.0,9.0,13.6,24.855,22.9,66.0,3.3,9.7,64.0,CENTRO,10
2024-04-24 11:00:00,2.6,36.0,6.8,11.7,27.284999999999997,18.7,56.0,3.4,11.4,57.0,CENTRO,11
2024-04-24 12:00:00,2.51,43.0,5.4,9.9,27.89,15.5,67.0,3.6,10.9,40.0,CENTRO,12
2024-04-24 13:00:00,2.5,46.0,5.0,9.3,25.137999999999998,14.5,53.0,3.5,13.2,51.0,CENTRO,13
2024-04-24 14:00:00,2.45,48.0,4.1,6.6,21.83,10.9,55.0,3.5,13.4,81.0,CENTRO,14
2024-04-24 15:00:00,2.43,48.0,3.6,5.7,20.25,9.5,50.0,3.5,14.6,107.0,CENTRO,15
2024-04-24 16:00:00,2.45,49.0,3.5,5.9,19.0,9.7,40.0,3.5,14.7,121.0,CENTRO,16
2024-04-24 17:00:00,2.44,50.0,3.2,5.7,17.744999999999997,9.1,45.0,3.4,14.9,112.0,CENTRO,17
2024-04-24 18:00:00,2.46,48.0,3.2,6.9,17.0,10.3,50.0,3.4,15.1,109.0,CENTRO,18
2024-04-24 19:00:00,2.5,45.0,2.7,8.6,16.525,11.6,48.0,3.3,11.8,119.0,CENTRO,19
2024-04-24 20:00:00,2.51,42.0,2.4,9.6,16.0,12.3,46.0,3.3,11.0,109.0,CENTRO,20
2024-04-24 21:00:00,2.48,35.0,2.7,7.2,16.31,10.1,55.0,3.3,13.7,78.0,CENTRO,21
2024-04-24 22:00:00,2.46,34.0,2.4,5.2,16.29,7.9,55.0,3.3,13.4,80.0,CENTRO,22
2024-04-24 23:00:00,2.46,30.0,2.5,6.0,16.08,8.7,47.0,3.3,13.5,63.0,CENTRO,23
2024-04-25 00:00:00,2.46,29.0,2.3,6.0,16.0,8.6,49.0,3.3,11.2,55.0,CENTRO,0
2024-04-25 01:00:00,2.44,29.0,2.3,4.3,16.0,6.8,52.0,3.3,10.5,52.0,CENTRO,1
2024-04-25 02:00:00,2.43,28.0,2.2,3.7,16.54,6.1,42.0,3.3,9.0,48.0,CENTRO,2
2024-04-25 03:00:00,2.42,28.0,2.2,3.1,16.8,5.6,44.0,3.3166666666666664,8.9,33.0,CENTRO,3
2024-04-25 04:00:00,2.43,24.0,3.6,6.8,17.91,10.6,50.0,3.333333333333333,7.3,27.0,CENTRO,4
2024-04-25 05:00:00,2.44,22.0,2.8,7.9,18.58,10.9,46.0,3.35,6.6,22.0,CENTRO,5
2024-04-25 06:00:00,2.47,22.0,2.8,8.4,19.46,11.4,45.0,3.3666666666666667,8.0,46.0,CENTRO,6
2024-04-25 07:00:00,2.59,14.0,5.3,14.5,20.869999999999997,20.0,54.0,3.3833333333333333,7.6,48.0,CENTRO,7
2024-04-25 08:00:00,2.76,12.0,16.6,18.0,22.875,34.9,67.0,3.4,5.6,41.0,CENTRO,8
2024-04-25 09:00:00,2.8,13.0,11.9,16.8,24.189999999999998,29.1,69.0,3.4,7.3,54.0,CENTRO,9
2024-04-25 10:00:00,2.8,16.0,11.9,16.5,24.855,28.8,75.0,3.5,7.8,75.0,CENTRO,10
2024-04-25 11:00:00,2.72,23.0,8.7,13.9,27.284999999999997,22.9,73.0,3.4,8.6,67.0,CENTRO,11
2024-04-25 12:00:00,2.62,34.0,5.9,10.6,27.89,16.8,64.0,3.4,8.9,54.0,CENTRO,12
2024-04-25 13:00:00,2.56,42.0,3.9,9.3,25.137999999999998,13.4,58.0,3.4,6.8,41.0,CENTRO,13
2024-04-25 14:00:00,2.62,46.0,4.0,11.3,21.83,15.5,51.0,3.4,5.2,36.0,CENTRO,14
2024-04-25 15:00:00,2.57,47.0,4.3,9.4,20.25,13.8,59.0,3.4,9.1,64.0,CENTRO,15
2024-04-25 16:00:00,2.56,53.0,3.8,8.7,19.0,12.8,44.0,3.5,8.8,62.0,CENTRO,16
2024-04-25 17:00:00,2.53,50.0,3.3,6.4,17.744999999999997,9.9,49.0,3.5,11.7,110.0,CENTRO,17
2024-04-25 18:00:00,2.57,47.0,3.0,8.7,17.0,11.8,137.0,3.4,11.8,111.0,CENTRO,18
2024-04-25 19:00:00,2.6,45.0,2.6,10.1,16.525,12.9,64.0,3.4,9.3,111.0,CENTRO,19
2024-04-25 20:00:00,2.6,44.0,2.4,10.0,16.0,12.6,58.0,3.4,9.6,105.0,CENTRO,20
2024-04-25 21:00:00,2.65,35.0,3.0,13.9,16.31,17.1,59.0,3.4,10.6,74.0,CENTRO,21
2024-04-25 22:00:00,2.62,28.0,2.7,12.4,16.29,15.3,70.0,3.4,8.8,46.0,CENTRO,22
2024-04-25 23:00:00,2.56,29.0,2.9,12.2,16.08,15.2,84.0,3.4,5.9,42.0,CENTRO,23
2024-04-26 00:00:00,2.46,39.0,2.3,4.0,16.0,6.5,59.0,3.4,11.0,115.0,CENTRO,0
2024-04-26 01:00:00,2.46,37.0,2.3,4.0,16.0,6.4,65.0,3.3,8.0,63.0,CENTRO,1
2024-04-26 02:00:00,2.5,18.0,3.4,18.5,16.54,22.0,52.0,3.3,7.9,16.0,CENTRO,2
2024-04-26 03:00:00,2.5,15.0,3.0,18.1,16.8,21.3,65.0,3.4,6.8,10.0,CENTRO,3
2024-04-26 04:00:00,2.47,15.0,2.9,16.4,17.91,19.4,67.0,3.4,6.7,24.0,CENTRO,4
2024-04-26 05:00:00,2.47,13.0,3.5,17.1,18.58,20.8,73.0,3.5,4.0,36.0,CENTRO,5
2024-04-26 06:00:00,2.54,12.0,3.2,17.9,19.46,21.2,70.0,3.6,3.0,358.0,CENTRO,6
2024-04-26 07:00:00,2.67,15.0,4.2,15.5,20.869999999999997,19.9,72.0,3.5,2.7,7.0,CENTRO,7
2024-04-26 08:00:00,2.77,14.0,13.0,18.3,22.875,31.6,70.0,3.5,3.8,68.0,CENTRO,8
2024-04-26 09:00:00,2.9,17.0,20.1,20.9,24.189999999999998,41.2,84.0,3.7,4.5,61.0,CENTRO,9
2024-04-26 10:00:00,3.01,23.0,25.1,26.5,24.855,51.7,102.0,3.7,6.8,36.0,CENTRO,10
2024-04-26 11:00:00,2.98,38.0,13.9,26.6,27.284999999999997,40.6,117.0,3.8,9.2,62.0,CENTRO,11
2024-04-26 12:00:00,2.81,58.0,7.2,20.7,27.89,28.1,123.0,3.6,10.3,47.0,CENTRO,12
2024-04-26 13:00:00,2.75,87.0,3.8,15.1,25.137999999999998,19.0,106.0,3.7,9.1,44.0,CENTRO,13
2024-04-26 14:00:00,2.69,101.0,3.0,12.0,21.83,15.2,100.0,3.8,10.7,61.0,CENTRO,14
2024-04-26 15:00:00,2.68,92.0,3.1,11.8,20.25,15.0,86.0,4.1,12.9,53.0,CENTRO,15
2024-04-26 16:00:00,2.63,82.0,2.9,8.9,19.0,12.0,88.0,4.1,14.2,101.0,CENTRO,16
2024-04-26 17:00:00,2.55,75.0,3.1,8.8,17.744999999999997,12.0,74.0,4.1,15.8,125.0,CENTRO,17
2024-04-26 18:00:00,2.54,67.0,2.9,8.4,17.0,11.5,66.0,3.8,15.2,113.0,CENTRO,18
2024-04-26 19:00:00,2.55,55.0,2.8,9.2,16.525,12.2,63.0,3.8,11.7,125.0,CENTRO,19
2024-04-26 20:00:00,2.59,46.0,2.4,13.1,16.0,15.6,62.0,3.6,10.8,110.0,CENTRO,20
2024-04-26 21:00:00,2.55,46.0,2.4,10.2,16.31,12.8,60.0,3.7,10.5,115.0,CENTRO,21
2024-04-26 22:00:00,2.66,37.0,2.5,15.7,16.29,18.4,52.0,3.6,8.7,72.0,CENTRO,22
2024-04-26 23:00:00,2.68,28.0,2.8,15.8,16.08,18.8,74.0,3.6,7.5,36.0,CENTRO,23
2024-04-27 00:00:00,2.61,19.0,3.8,17.7,16.0,21.7,75.0,3.5,8.4,15.0,CENTRO,0
2024-04-27 01:00:00,2.59,22.0,2.9,13.0,16.0,16.1,75.0,3.4,8.3,13.0,CENTRO,1
2024-04-27 02:00:00,2.56,27.0,2.5,7.6,16.54,10.2,60.0,3.4,7.8,41.0,CENTRO,2
2024-04-27 03:00:00,2.54,27.0,2.4,8.6,16.8,11.2,70.0,3.4,5.6,57.0,CENTRO,3
2024-04-27 04:00:00,2.56,25.0,2.3,9.5,17.91,11.9,70.0,3.4,3.6,64.0,CENTRO,4
2024-04-27 05:00:00,2.58,25.0,2.3,9.6,18.58,12.0,63.0,3.5,5.5,68.0,CENTRO,5
2024-04-27 06:00:00,2.62,23.0,2.4,12.2,19.46,14.7,77.0,3.5,6.3,77.0,CENTRO,6
2024-04-27 07:00:00,2.71,17.0,4.6,19.5,20.869999999999997,24.3,86.0,3.4,4.8,73.0,CENTRO,7
2024-04-27 08:00:00,2.85,17.0,10.2,20.7,22.875,31.2,91.0,3.6,3.4,302.0,CENTRO,8
2024-04-27 09:00:00,3.02,25.0,11.7,19.3,24.189999999999998,31.3,93.0,3.8,5.3,357.0,CENTRO,9
2024-04-27 10:00:00,3.0,30.0,15.0,25.4,24.855,40.6,98.0,3.9,6.3,31.0,CENTRO,10
2024-04-27 11:00:00,2.9,47.0,9.9,25.6,27.284999999999997,35.7,118.0,4.3,7.7,59.0,CENTRO,11
2024-04-27 12:00:00,2.8,73.0,5.5,20.5,27.89,26.2,109.0,5.1,10.1,69.0,CENTRO,12
2024-04-27 13:00:00,2.76,101.0,3.5,16.2,25.137999999999998,19.8,105.0,5.2,9.4,77.0,CENTRO,13
2024-04-27 14:00:00,2.7,98.0,3.1,11.9,21.83,15.2,97.0,4.4,13.4,63.0,CENTRO,14
2024-04-27 15:00:00,2.61,80.0,3.3,10.1,20.25,13.6,104.0,4.7,13.9,57.0,CENTRO,15
2024-04-27 16:00:00,2.35,75.0,2.9,6.0,19.0,9.1,79.0,4.4,14.0,115.0,CENTRO,16
2024-04-27 17:00:00,2.38,68.0,2.9,5.5,17.744999999999997,8.6,47.0,4.1,14.3,104.0,CENTRO,17
2024-04-27 18:00:00,2.42,65.0,2.6,5.1,17.0,7.9,52.0,4.0,15.0,111.0,CENTRO,18
2024-04-27 19:00:00,2.52,60.0,2.4,6.6,16.525,9.1,50.0,3.9,10.6,125.0,CENTRO,19
2024-04-27 20:00:00,2.57,55.0,2.3,7.7,16.0,10.2,58.0,3.8,11.0,117.0,CENTRO,20
2024-04-27 21:00:00,2.64,46.0,2.4,9.3,16.31,11.8,64.0,3.7,10.9,95.0,CENTRO,21
2024-04-27 22:00:00,2.69,39.0,2.3,6.8,16.29,9.3,80.0,3.5,12.4,69.0,CENTRO,22
2024-04-27 23:00:00,2.77,36.0,2.4,8.6,16.08,11.1,74.0,3.4,11.4,52.0,CENTRO,23
2024-04-28 00:00:00,2.78,35.0,2.3,7.9,16.0,10.4,82.0,3.5,11.3,43.0,CENTRO,0
2024-04-28 01:00:00,2.75,35.0,2.4,6.5,16.0,9.1,86.0,3.5,11.2,45.0,CENTRO,1
2024-04-28 02:00:00,2.72,34.0,2.3,6.3,16.54,8.8,85.0,3.4,9.5,55.0,CENTRO,2
2024-04-28 03:00:00,2.71,35.0,2.3,4.7,16.8,7.1,89.0,3.4,6.0,53.0,CENTRO,3
2024-04-28 04:00:00,2.72,31.0,2.2666666666666666,7.3,17.91,9.8,87.0,3.4,5.4,52.0,CENTRO,4
2024-04-28 05:00:00,2.74,34.0,2.2333333333333334,5.9,18.58,8.4,90.0,3.4,5.7,49.0,CENTRO,5
2024-04-28 06:00:00,2.73,33.0,2.2,4.8,19.46,7.2,93.0,3.4,3.4,3.0,CENTRO,6
2024-04-28 07:00:00,2.79,21.0,4.2,15.7,20.869999999999997,20.1,89.0,3.4,4.2,13.0,CENTRO,7
2024-04-28 08:00:00,2.85,22.0,7.8,18.0,22.875,26.1,122.0,3.5,6.0,69.0,CENTRO,8
2024-04-28 09:00:00,2.95,34.0,7.0,14.6,24.189999999999998,21.9,111.0,3.4,8.2,55.0,CENTRO,9
2024-04-28 10:00:00,2.77,41.0,6.5,14.0,24.855,20.7,97.0,3.5,9.0,115.0,CENTRO,10
2024-04-28 11:00:00,2.66,60.0,3.3,8.1,27.284999999999997,11.6,94.0,3.9,7.7,140.0,CENTRO,11
2024-04-28 12:00:00,2.49,61.0,3.0,4.8,27.89,8.0,94.0,4.5,14.3,9.0,CENTRO,12
2024-04-28 13:00:00,2.36,56.0,3.1,4.0,25.137999999999998,7.2,126.0,4.1,18.2,26.0,CENTRO,13
2024-04-28 14:00:00,2.28,61.0,3.0,3.8,21.83,6.9,110.0,3.7,14.2,34.0,CENTRO,14
2024-04-28 15:00:00,2.26,62.0,3.6,6.9,20.25,10.7,86.0,4.7,13.5,66.0,CENTRO,15
2024-04-28 16:00:00,2.23,65.0,3.5,5.9,19.0,9.5,77.0,4.4,12.1,31.0,CENTRO,16
2024-04-28 17:00:00,2.24,67.0,2.9,5.5,17.744999999999997,8.6,75.0,4.2,10.3,39.0,CENTRO,17
2024-04-28 18:00:00,2.27,66.0,3.0,8.1,17.0,11.2,68.0,4.4,9.1,43.0,CENTRO,18
2024-04-28 19:00:00,2.34,70.0,2.5,8.5,16.525,11.2,67.0,3.7,9.4,97.0,CENTRO,19
2024-04-28 20:00:00,2.33,57.0,2.4,8.3,16.0,10.9,72.0,4.6,10.3,114.0,CENTRO,20
2024-04-28 21:00:00,2.35,54.0,2.4,10.5,16.31,13.1,56.0,3.8,9.1,100.0,CENTRO,21
2024-04-28 22:00:00,2.34,54.0,2.5,10.3,16.29,12.9,51.0,4.0,9.1,98.0,CENTRO,22
2024-04-28 23:00:00,2.31,58.0,2.4,6.8,16.08,9.4,51.0,3.9,8.7,95.0,CENTRO,23
2024-04-29 00:00:00,2.31,58.0,2.4,6.3,16.0,8.8,50.0,3.6,8.0,105.0,CENTRO,0
2024-04-29 01:00:00,2.33,59.0,2.3499999999999996,4.6,16.0,7.1,50.0,3.5,7.8,120.0,CENTRO,1
2024-04-29 02:00:00,2.4,53.0,2.3,5.8,16.54,8.3,49.0,3.6,6.6,72.0,CENTRO,2
2024-04-29 03:00:00,2.47,25.0,3.4,25.8,16.8,29.3,49.0,5.2,7.4,18.0,CENTRO,3
2024-04-29 04:00:00,2.52,19.0,3.1,25.6,17.91,28.9,68.0,5.7,7.1,6.0,CENTRO,4
2024-04-29 05:00:00,2.67,25.0,2.3,12.6,18.58,15.1,78.0,3.9,6.5,40.0,CENTRO,5
2024-04-29 06:00:00,2.72,23.0,2.9,12.5,19.46,15.6,79.0,3.6,3.4,326.0,CENTRO,6
2024-04-29 07:00:00,2.75,16.0,7.5,19.6,20.869999999999997,27.3,67.0,3.7,4.0,239.0,CENTRO,7
2024-04-29 08:00:00,2.83,18.0,8.7,20.5,22.875,29.4,79.0,3.8,5.1,220.0,CENTRO,8
2024-04-29 09:00:00,2.99,26.0,8.5,18.7,24.189999999999998,27.5,84.0,3.8,5.0,353.0,CENTRO,9
2024-04-29 10:00:00,2.89,33.0,6.3,17.0,24.855,23.5,98.0,3.7,5.2,338.0,CENTRO,10
2024-04-29 11:00:00,2.82,42.0,6.1,18.3,27.284999999999997,24.6,96.0,3.7,6.9,352.0,CENTRO,11
2024-04-29 12:00:00,2.72,53.0,6.0,16.2,27.89,22.4,97.0,3.9,10.2,46.0,CENTRO,12
2024-04-29 13:00:00,2.67,66.0,3.3,8.0,25.137999999999998,11.4,92.0,4.0,12.0,64.0,CENTRO,13
2024-04-29 14:00:00,2.66,77.0,3.1,8.0,21.83,11.3,83.5,4.0,10.3,74.0,CENTRO,14
2024-04-29 15:00:00,2.68,77.0,3.0,8.1,20.25,11.2,75.0,4.0,14.0,63.0,CENTRO,15
2024-04-29 16:00:00,2.6,63.0,3.0,6.7,19.0,9.8,93.0,4.4,13.3,81.0,CENTRO,16
2024-04-29 17:00:00,2.61,56.0,3.1,7.4,17.744999999999997,10.6,72.0,4.3,12.8,103.0,CENTRO,17
2024-04-29 18:00:00,2.62,52.0,3.0,7.3,17.0,10.5,76.0,4.3,13.1,119.0,CENTRO,18
2024-04-29 19:00:00,2.63,48.0,2.6,7.3,16.525,10.1,73.0,4.1,11.2,124.0,CENTRO,19
2024-04-29 20:00:00,2.63,46.0,2.4,8.3,16.0,10.8,66.0,3.9,11.4,120.0,CENTRO,20
2024-04-29 21:00:00,2.64,41.0,2.5,10.6,16.31,13.3,64.0,3.8,10.7,116.0,CENTRO,21
2024-04-29 22:00:00,2.57,44.0,2.4,5.6,16.29,8.2,74.0,3.7,14.0,89.0,CENTRO,22
2024-04-29 23:00:00,2.55,42.0,2.3,4.9,16.08,7.4,66.0,3.7,11.5,110.0,CENTRO,23
2024-04-30 00:00:00,2.55,37.0,2.3,4.8,16.0,7.3,63.0,3.6,12.5,97.0,CENTRO,0
2024-04-30 01:00:00,2.56,34.0,2.2,3.7,16.0,6.1,65.0,3.5,12.0,74.0,CENTRO,1
2024-04-30 02:00:00,2.53,40.0,2.2,2.7,16.54,5.1,69.0,3.5,13.8,108.0,CENTRO,2
2024-04-30 03:00:00,2.51,40.0,2.15,2.0,16.8,4.4,55.0,3.4,10.7,104.0,CENTRO,3
2024-04-30 04:00:00,2.52,38.0,2.1,2.5,17.91,4.9,46.0,3.5,8.0,58.0,CENTRO,4
