date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona,Hora
2024-08-20 16:00:00,0.7856123822341858,3.0,5.6,8.6,51.0,20.0,15.234362416107382,713.1,0.0,57.16687898089172,3.6,0.37,28.811493943472406,14.6,58.0,NORTE,16
2024-08-20 17:00:00,0.7856123822341858,2.9,5.1,8.0,49.0,22.0,15.234362416107382,712.7,0.0,57.16687898089172,3.3,0.422,28.811493943472406,15.4,59.0,NORTE,17
2024-08-20 18:00:00,0.7856123822341858,3.0,5.5,8.4,47.0,28.0,15.234362416107382,712.6,0.0,57.16687898089172,3.3,0.265,28.811493943472406,16.9,58.0,NORTE,18
2024-08-20 19:00:00,0.7856123822341858,2.8,6.9,9.6,42.0,18.0,15.234362416107382,712.7,0.0,57.16687898089172,3.2,0.107,28.811493943472406,15.9,62.0,NORTE,19
2024-08-20 20:00:00,0.7856123822341858,2.6,9.9,12.6,34.0,21.0,15.234362416107382,713.0,0.0,57.16687898089172,3.1,0.004,28.811493943472406,15.0,63.0,NORTE,20
2024-08-20 21:00:00,0.7856123822341858,2.7,13.0,15.7,29.0,22.0,15.234362416107382,713.5,0.0,57.16687898089172,3.0,0.0,28.811493943472406,12.5,71.0,NORTE,21
2024-08-20 22:00:00,0.7856123822341858,3.2,23.9,27.1,20.0,24.0,15.234362416107382,714.0,0.0,57.16687898089172,3.2,0.0,28.811493943472406,8.3,80.0,NORTE,22
2024-08-20 23:00:00,0.7856123822341858,3.5,28.3,31.8,13.0,30.0,15.234362416107382,714.3,0.0,57.16687898089172,3.5,0.0,28.811493943472406,6.3,85.0,NORTE,23
2024-08-21 00:00:00,0.7856123822341858,2.5,10.9,13.4,29.0,30.0,15.234362416107382,714.4,0.0,57.16687898089172,3.6,0.0,28.811493943472406,12.7,57.0,NORTE,0
2024-08-21 01:00:00,0.7856123822341858,2.1,7.1,9.1,30.0,26.0,15.234362416107382,714.5,0.0,57.16687898089172,4.6,0.0,28.811493943472406,10.4,86.0,NORTE,1
2024-08-21 02:00:00,0.7856123822341858,2.2,8.9,11.1,24.0,19.0,15.234362416107382,714.5,0.0,57.16687898089172,4.2,0.0,28.811493943472406,3.2,161.0,NORTE,2
2024-08-21 03:00:00,0.7856123822341858,2.4,17.6,20.0,9.0,28.0,15.234362416107382,714.2,0.0,57.16687898089172,4.1,0.0,28.811493943472406,7.4,239.0,NORTE,3
2024-08-21 04:00:00,0.7856123822341858,2.4,16.6,19.0,9.0,27.0,15.234362416107382,713.9,0.0,57.16687898089172,3.7,0.0,28.811493943472406,4.8,219.0,NORTE,4
2024-08-21 05:00:00,0.7856123822341858,3.5,18.8,22.2,6.0,25.0,15.234362416107382,713.9,0.0,57.16687898089172,3.6,0.0,28.811493943472406,5.4,204.0,NORTE,5
2024-08-21 06:00:00,0.7856123822341858,6.6,20.9,27.5,4.0,30.0,15.234362416107382,714.0,0.0,57.16687898089172,3.4,0.0,28.811493943472406,7.0,247.0,NORTE,6
2024-08-21 07:00:00,0.7856123822341858,4.5,18.2,22.7,7.0,34.0,15.234362416107382,714.3,0.0,57.16687898089172,3.3,0.006,28.811493943472406,5.2,282.0,NORTE,7
2024-08-21 08:00:00,0.7856123822341858,20.7,20.3,41.0,7.0,35.0,15.234362416107382,714.6,0.0,57.16687898089172,3.4,0.092,28.811493943472406,4.8,298.0,NORTE,8
2024-08-21 09:00:00,0.7856123822341858,22.2,23.0,45.3,11.0,58.0,15.234362416107382,714.9,0.0,57.16687898089172,3.4,0.253,28.811493943472406,3.0,300.0,NORTE,9
2024-08-21 10:00:00,0.7856123822341858,14.2,23.9,38.1,26.0,85.0,15.234362416107382,715.1,0.0,57.16687898089172,3.1,0.407,28.811493943472406,2.2,352.0,NORTE,10
2024-08-21 11:00:00,0.7856123822341858,5.6,17.0,22.6,50.0,76.0,15.234362416107382,715.0,0.0,57.16687898089172,3.3,0.543,28.811493943472406,4.5,61.0,NORTE,11
2024-08-21 12:00:00,0.7856123822341858,3.5,12.8,16.4,71.0,49.0,15.234362416107382,714.7,0.0,57.16687898089172,5.0,0.641,28.811493943472406,9.7,68.0,NORTE,12
2024-08-21 13:00:00,0.7856123822341858,2.9,9.3,12.2,75.0,37.0,15.234362416107382,714.2,0.0,57.16687898089172,5.0,0.699,28.811493943472406,10.8,53.0,NORTE,13
2024-08-21 14:00:00,0.7856123822341858,2.5,7.8,10.2,83.0,33.0,15.234362416107382,713.8,0.0,57.16687898089172,5.5,0.703,28.811493943472406,13.4,54.0,NORTE,14
2024-08-21 15:00:00,0.7856123822341858,2.4,5.7,8.1,72.0,32.0,15.234362416107382,713.2,0.0,57.16687898089172,5.6,0.654,28.811493943472406,14.8,54.0,NORTE,15
2024-08-21 16:00:00,0.7856123822341858,2.5,5.6,8.1,66.0,32.0,15.234362416107382,712.7,0.0,57.16687898089172,4.9,0.556,28.811493943472406,15.2,60.0,NORTE,16
2024-08-21 17:00:00,0.7856123822341858,2.6,5.5,15.856299603174604,60.0,31.0,15.234362416107382,712.4,0.0,57.16687898089172,3.8,0.416,28.811493943472406,14.9,70.0,NORTE,17
2024-08-21 18:00:00,0.7856123822341858,2.7,6.0,8.7,51.0,27.0,15.234362416107382,712.2,0.0,57.16687898089172,3.2,0.266,28.811493943472406,15.1,65.0,NORTE,18
2024-08-21 19:00:00,0.7856123822341858,2.6,7.4,10.0,44.0,20.0,15.234362416107382,712.1,0.0,57.16687898089172,3.1,0.11,28.811493943472406,14.3,61.0,NORTE,19
2024-08-21 20:00:00,0.7856123822341858,2.3,9.1,11.4,40.0,25.0,15.234362416107382,712.3,0.0,57.16687898089172,3.0,0.006,28.811493943472406,14.8,64.0,NORTE,20
2024-08-21 21:00:00,0.7856123822341858,2.4,13.0,15.4,33.0,25.0,15.234362416107382,712.6,0.0,57.16687898089172,3.1,0.0,28.811493943472406,12.0,81.0,NORTE,21
2024-08-21 22:00:00,0.7856123822341858,2.3,17.9,20.3,26.0,24.0,15.234362416107382,713.0,0.0,57.16687898089172,3.2,0.0,28.811493943472406,9.0,93.0,NORTE,22
2024-08-21 23:00:00,0.7856123822341858,2.5,18.8,21.3,24.0,27.0,15.234362416107382,713.4,0.0,57.16687898089172,3.5,0.0,28.811493943472406,10.1,79.0,NORTE,23
2024-08-22 00:00:00,0.7856123822341858,2.2,17.7,19.9,24.0,25.0,15.234362416107382,713.5,0.0,57.16687898089172,4.2,0.0,28.811493943472406,8.8,81.0,NORTE,0
2024-08-22 01:00:00,0.7856123822341858,2.0,12.9,14.9,28.0,22.0,15.234362416107382,713.3,0.0,57.16687898089172,3.7,0.0,28.811493943472406,8.0,70.0,NORTE,1
2024-08-22 02:00:00,0.7856123822341858,2.9,22.0,24.9,14.0,19.0,15.234362416107382,712.9,0.0,57.16687898089172,3.9,0.0,28.811493943472406,1.3,149.0,NORTE,2
2024-08-22 03:00:00,0.7856123822341858,4.0,25.5,29.5,5.0,45.0,15.234362416107382,712.6,0.0,57.16687898089172,4.2,0.0,28.811493943472406,5.6,262.0,NORTE,3
2024-08-22 04:00:00,0.7856123822341858,3.2,22.1,25.3,6.0,46.0,15.234362416107382,712.7,0.0,57.16687898089172,3.9,0.0,28.811493943472406,6.2,218.0,NORTE,4
2024-08-22 05:00:00,0.7856123822341858,4.1,21.9,26.0,5.0,38.0,15.234362416107382,712.6,0.0,57.16687898089172,3.9,0.0,28.811493943472406,5.2,219.0,NORTE,5
2024-08-22 06:00:00,0.7856123822341858,8.3,22.0,30.3,5.0,33.0,15.234362416107382,712.8,0.0,57.16687898089172,4.2,0.0,28.811493943472406,5.7,224.0,NORTE,6
2024-08-22 07:00:00,0.7856123822341858,26.9,24.2,51.1,4.0,40.0,15.234362416107382,712.9,0.0,57.16687898089172,4.7,0.006,28.811493943472406,1.8,228.0,NORTE,7
2024-08-22 08:00:00,0.7856123822341858,24.4,23.9,48.2,8.0,53.0,15.234362416107382,713.3,0.0,57.16687898089172,5.1,0.093,28.811493943472406,4.2,235.0,NORTE,8
2024-08-22 09:00:00,0.7856123822341858,15.1,25.1,40.2,18.0,57.0,15.234362416107382,713.5,0.0,57.16687898089172,6.0,0.255,28.811493943472406,1.5,217.0,NORTE,9
2024-08-22 10:00:00,0.7856123822341858,11.2,25.5,36.7,32.0,57.0,15.234362416107382,713.8,0.0,57.16687898089172,6.3,0.407,28.811493943472406,2.3,217.0,NORTE,10
2024-08-22 11:00:00,0.7856123822341858,5.0,15.9,21.0,57.0,39.0,15.234362416107382,714.0,0.0,57.16687898089172,6.1,0.545,28.811493943472406,6.9,80.0,NORTE,11
2024-08-22 12:00:00,0.7856123822341858,3.3,9.8,13.1,68.0,38.0,15.234362416107382,713.9,0.0,57.16687898089172,4.7,0.644,28.811493943472406,10.9,48.0,NORTE,12
2024-08-22 13:00:00,0.7856123822341858,2.5,6.5,8.9,77.0,28.0,15.234362416107382,713.6,0.0,57.16687898089172,6.5,0.699,28.811493943472406,13.1,56.0,NORTE,13
2024-08-22 14:00:00,0.7856123822341858,2.4,5.9,8.4,71.0,29.0,15.234362416107382,713.2,0.0,57.16687898089172,5.0,0.702,28.811493943472406,11.7,57.0,NORTE,14
2024-08-22 15:00:00,0.7856123822341858,2.4,4.9,7.2,66.0,24.0,15.234362416107382,712.7,0.0,57.16687898089172,3.6,0.654,28.811493943472406,12.2,55.0,NORTE,15
2024-08-22 16:00:00,0.7856123822341858,2.3,4.5,6.9,63.0,23.0,15.234362416107382,712.1,0.0,57.16687898089172,3.3,0.553,28.811493943472406,12.9,63.0,NORTE,16
2024-08-22 17:00:00,0.7856123822341858,2.5,5.1,7.6,58.0,26.0,15.234362416107382,711.8,0.0,57.16687898089172,3.2,0.412,28.811493943472406,15.8,70.0,NORTE,17
2024-08-22 18:00:00,0.7856123822341858,2.6,5.2,7.8,52.0,26.0,15.234362416107382,711.7,0.0,57.16687898089172,3.1,0.26,28.811493943472406,16.5,69.0,NORTE,18
2024-08-22 19:00:00,0.7856123822341858,2.3,6.0,8.3,47.0,29.0,15.234362416107382,711.8,0.0,57.16687898089172,3.0,0.1,28.811493943472406,15.5,80.0,NORTE,19
2024-08-22 20:00:00,0.7856123822341858,2.3,9.7,12.0,40.0,21.0,15.234362416107382,712.0,0.0,57.16687898089172,3.0,0.006,28.811493943472406,14.6,71.0,NORTE,20
2024-08-22 21:00:00,0.7856123822341858,2.5,11.7,14.2,36.0,28.0,15.234362416107382,712.3,0.0,57.16687898089172,3.1,0.0,28.811493943472406,13.8,69.0,NORTE,21
2024-08-22 22:00:00,0.7856123822341858,2.4,10.6,12.9,34.0,23.0,15.234362416107382,712.7,0.0,57.16687898089172,3.1,0.0,28.811493943472406,14.4,61.0,NORTE,22
2024-08-22 23:00:00,0.7856123822341858,2.2,6.4,8.6,35.0,28.0,15.234362416107382,713.1,0.0,57.16687898089172,2.9,0.0,28.811493943472406,17.2,59.0,NORTE,23
2024-08-23 00:00:00,0.7856123822341858,2.2,8.5,10.7,30.0,29.0,15.234362416107382,713.4,0.0,57.16687898089172,3.5,0.0,28.811493943472406,12.2,53.0,NORTE,0
2024-08-23 01:00:00,0.7856123822341858,2.0,8.6,10.6,29.0,22.0,15.234362416107382,713.4,0.0,57.16687898089172,5.2,0.0,28.811493943472406,8.4,71.0,NORTE,1
2024-08-23 02:00:00,0.7856123822341858,1.9,8.6,10.6,27.0,23.0,15.234362416107382,713.4,0.0,57.16687898089172,4.4,0.0,28.811493943472406,8.5,72.0,NORTE,2
2024-08-23 03:00:00,0.7856123822341858,2.0,8.7,10.7,25.0,20.0,15.234362416107382,713.1,0.0,57.16687898089172,4.1,0.0,28.811493943472406,6.4,129.0,NORTE,3
2024-08-23 04:00:00,0.7856123822341858,2.1,13.2,15.2,15.0,20.0,15.234362416107382,713.0,0.0,57.16687898089172,4.7,0.0,28.811493943472406,4.5,251.0,NORTE,4
2024-08-23 05:00:00,0.7856123822341858,2.6,17.0,19.6,10.0,25.0,15.234362416107382,713.0,0.0,57.16687898089172,4.1,0.0,28.811493943472406,4.9,239.0,NORTE,5
2024-08-23 06:00:00,0.7856123822341858,9.9,21.0,30.8,4.0,28.0,15.234362416107382,713.2,0.0,57.16687898089172,3.9,0.0,28.811493943472406,5.9,229.0,NORTE,6
2024-08-23 07:00:00,0.7856123822341858,8.4,18.6,27.0,6.0,33.0,15.234362416107382,713.3,0.0,57.16687898089172,3.8,0.005,28.811493943472406,6.5,244.0,NORTE,7
2024-08-23 08:00:00,0.7856123822341858,13.2,18.5,31.7,9.0,37.0,15.234362416107382,713.5,0.0,57.16687898089172,4.8,0.095,28.811493943472406,6.6,287.0,NORTE,8
2024-08-23 09:00:00,0.7856123822341858,14.5,19.5,34.0,15.0,57.0,15.234362416107382,713.6,0.0,57.16687898089172,6.4,0.259,28.811493943472406,3.5,311.0,NORTE,9
2024-08-23 10:00:00,0.7856123822341858,10.4,20.6,31.1,28.0,67.0,15.234362416107382,714.0,0.0,57.16687898089172,5.5,0.411,28.811493943472406,2.6,197.0,NORTE,10
2024-08-23 11:00:00,0.7856123822341858,4.8,12.4,17.2,47.0,51.0,15.234362416107382,714.2,0.0,57.16687898089172,5.2,0.552,28.811493943472406,5.4,59.0,NORTE,11
2024-08-23 12:00:00,0.7856123822341858,4.4,12.5,16.9,55.0,39.0,15.234362416107382,714.2,0.0,57.16687898089172,11.0,0.654,28.811493943472406,9.1,58.0,NORTE,12
2024-08-23 13:00:00,0.7856123822341858,2.9,8.3,11.2,66.0,34.0,15.234362416107382,713.8,0.0,57.16687898089172,7.2,0.71,28.811493943472406,11.1,42.0,NORTE,13
2024-08-23 14:00:00,0.7856123822341858,2.5,7.6,10.2,76.0,33.0,15.234362416107382,713.6,0.0,57.16687898089172,13.1,0.718,28.811493943472406,12.8,52.0,NORTE,14
2024-08-23 15:00:00,0.7856123822341858,2.5,6.3,8.8,67.0,34.0,15.234362416107382,713.3,0.0,57.16687898089172,11.6,0.668,28.811493943472406,14.8,52.0,NORTE,15
2024-08-23 16:00:00,0.7856123822341858,2.6,5.4,8.0,59.0,27.0,15.234362416107382,712.9,0.0,57.16687898089172,8.0,0.569,28.811493943472406,15.9,53.0,NORTE,16
2024-08-23 17:00:00,0.7856123822341858,2.6,5.2,7.8,53.0,29.0,15.234362416107382,712.8,0.0,57.16687898089172,6.2,0.423,28.811493943472406,16.0,60.0,NORTE,17
2024-08-23 18:00:00,0.7856123822341858,2.7,5.4,8.0,48.0,24.0,15.234362416107382,712.5,0.0,57.16687898089172,4.5,0.265,28.811493943472406,16.4,63.0,NORTE,18
2024-08-23 19:00:00,0.7856123822341858,2.5,6.4,8.9,43.0,25.0,15.234362416107382,712.4,0.0,57.16687898089172,3.6,0.105,28.811493943472406,16.1,69.0,NORTE,19
2024-08-23 20:00:00,0.7856123822341858,2.5,11.6,14.1,34.0,24.0,15.234362416107382,712.5,0.0,57.16687898089172,3.3,0.004,28.811493943472406,12.4,68.0,NORTE,20
2024-08-23 21:00:00,0.7856123822341858,5.21153091265947,12.2,14.7,32.0,20.0,15.234362416107382,712.9,0.0,57.16687898089172,3.5,0.0,28.811493943472406,12.8,62.0,NORTE,21
2024-08-23 22:00:00,0.7856123822341858,2.3,9.4,11.8,30.0,23.0,15.234362416107382,713.4,0.0,57.16687898089172,3.5,0.0,28.811493943472406,17.8,63.0,NORTE,22
2024-08-23 23:00:00,0.7856123822341858,2.5,5.2,7.7,22.0,43.0,15.234362416107382,714.0,0.0,50.0,3.3,0.0,28.811493943472406,20.2,57.0,NORTE,23
2024-08-24 00:00:00,0.7856123822341858,2.5,6.3,8.8,18.0,37.0,15.234362416107382,714.1,0.0,56.0,3.4,0.0,28.811493943472406,15.3,42.0,NORTE,0
2024-08-24 01:00:00,0.7856123822341858,2.2,6.3,8.5,18.0,23.0,15.234362416107382,714.1,0.0,61.0,3.4,0.0,28.811493943472406,12.1,47.0,NORTE,1
2024-08-24 02:00:00,0.7856123822341858,2.1,6.9,8.9,16.0,23.0,15.234362416107382,713.8,0.0,65.0,3.9,0.0,28.811493943472406,6.4,93.0,NORTE,2
2024-08-24 03:00:00,0.7856123822341858,2.2,7.3,9.5,16.0,25.0,15.234362416107382,713.7,0.0,67.0,3.7,0.0,28.811493943472406,7.8,114.0,NORTE,3
2024-08-24 04:00:00,0.7856123822341858,1.9,7.8,9.8,14.0,17.0,15.234362416107382,713.8,0.0,69.0,3.6,0.0,28.811493943472406,1.3,337.0,NORTE,4
2024-08-24 05:00:00,0.7856123822341858,2.2,8.4,10.7,12.0,14.0,15.234362416107382,713.7,0.0,75.0,3.8,0.0,28.811493943472406,4.8,122.0,NORTE,5
2024-08-24 06:00:00,0.7856123822341858,4.2,10.5,14.7,10.0,22.0,15.234362416107382,713.8,0.0,76.0,3.9,0.0,28.811493943472406,3.5,178.0,NORTE,6
2024-08-24 07:00:00,0.7856123822341858,4.7,11.5,16.2,9.0,25.0,15.234362416107382,714.0,0.0,73.0,3.8,0.006,28.811493943472406,4.4,182.0,NORTE,7
2024-08-24 08:00:00,0.7856123822341858,14.5,14.3,28.7,7.0,44.0,15.234362416107382,714.6,0.0,76.0,3.6,0.045,28.811493943472406,7.6,266.0,NORTE,8
2024-08-24 09:00:00,0.7856123822341858,8.6,11.5,20.1,15.0,38.0,15.234362416107382,714.7,0.0,68.0,3.3,0.243,28.811493943472406,4.9,285.0,NORTE,9
2024-08-24 10:00:00,0.7856123822341858,8.6,13.9,22.5,24.0,62.0,15.234362416107382,714.7,0.0,55.0,3.3,0.404,28.811493943472406,2.9,292.0,NORTE,10
2024-08-24 11:00:00,0.7856123822341858,5.7,13.2,18.9,39.0,64.0,15.234362416107382,714.9,0.0,48.0,3.2,0.552,28.811493943472406,2.7,256.0,NORTE,11
2024-08-24 12:00:00,0.7856123822341858,3.5,8.1,11.6,48.0,50.0,15.234362416107382,714.9,0.0,38.0,3.1,0.626,28.811493943472406,8.2,47.0,NORTE,12
2024-08-24 13:00:00,0.7856123822341858,2.9,7.1,10.0,59.0,31.0,15.234362416107382,714.5,0.0,34.0,3.2,0.711,28.811493943472406,11.7,41.0,NORTE,13
2024-08-24 14:00:00,0.7856123822341858,2.6,5.6,8.2,58.0,29.0,15.234362416107382,713.8,0.0,31.0,4.7,0.688,28.811493943472406,10.5,50.0,NORTE,14
2024-08-24 15:00:00,0.7856123822341858,2.5,6.0,8.5,65.0,28.0,15.234362416107382,713.3,0.0,30.0,9.5,0.651,28.811493943472406,12.1,57.0,NORTE,15
2024-08-24 16:00:00,0.7856123822341858,2.4,5.7,8.1,63.0,37.0,15.234362416107382,712.6,0.0,25.0,7.4,0.529,28.811493943472406,11.7,68.0,NORTE,16
2024-08-24 17:00:00,0.7856123822341858,2.4,5.6,8.0,60.0,38.0,15.234362416107382,712.2,0.0,23.0,6.6,0.35,28.811493943472406,11.6,63.0,NORTE,17
2024-08-24 18:00:00,0.7856123822341858,2.5,6.1,8.6,55.0,23.0,15.234362416107382,712.1,0.0,22.0,4.7,0.237,28.811493943472406,12.7,63.0,NORTE,18
2024-08-24 19:00:00,0.7856123822341858,2.4,7.3,9.6,48.0,20.0,15.234362416107382,712.1,0.0,20.0,3.8,0.093,28.811493943472406,14.0,62.0,NORTE,19
2024-08-24 20:00:00,0.7856123822341858,2.1,7.0,9.1,46.0,20.0,15.234362416107382,712.5,0.0,18.0,3.5,0.003,28.811493943472406,13.5,63.0,NORTE,20
2024-08-24 21:00:00,0.7856123822341858,2.3,10.2,12.4,34.0,22.0,15.234362416107382,712.9,0.0,25.0,4.4,0.0,28.811493943472406,12.9,50.0,NORTE,21
2024-08-24 22:00:00,0.7856123822341858,2.5,5.7,8.2,23.0,32.0,15.234362416107382,713.5,0.0,43.0,3.6,0.0,28.811493943472406,19.3,29.0,NORTE,22
2024-08-24 23:00:00,0.7856123822341858,2.6,3.9,6.4,20.0,46.0,15.234362416107382,714.0,0.0,55.0,4.2,0.0,28.811493943472406,23.6,59.0,NORTE,23
2024-08-25 00:00:00,0.7856123822341858,2.4,3.7,6.2,18.0,37.0,15.234362416107382,714.3,0.0,60.0,3.9,0.0,28.811493943472406,17.8,62.0,NORTE,0
2024-08-25 01:00:00,0.7856123822341858,2.1,3.6,5.7,18.0,23.0,15.234362416107382,714.3,0.0,64.0,3.4,0.0,28.811493943472406,14.1,64.0,NORTE,1
2024-08-25 02:00:00,0.7856123822341858,2.1,4.0,6.1,18.0,15.0,15.234362416107382,714.2,0.0,67.0,3.3,0.0,28.811493943472406,12.5,52.0,NORTE,2
2024-08-25 03:00:00,0.7856123822341858,2.0,4.3,6.3,19.0,23.0,15.234362416107382,714.0,0.0,70.0,3.4,0.0,28.811493943472406,10.8,54.0,NORTE,3
2024-08-25 04:00:00,0.7856123822341858,1.9,4.2,6.1,18.0,23.0,15.234362416107382,713.7,0.0,73.0,3.4,0.0,28.811493943472406,8.2,77.0,NORTE,4
2024-08-25 05:00:00,0.7856123822341858,2.0,5.7,7.7,14.0,20.0,15.234362416107382,713.6,0.0,75.0,3.2,0.0,28.811493943472406,6.5,88.0,NORTE,5
2024-08-25 06:00:00,0.7856123822341858,1.9,6.3,8.2,14.0,28.0,15.234362416107382,713.6,0.0,76.0,3.3,0.0,28.811493943472406,5.0,101.0,NORTE,6
2024-08-25 07:00:00,0.7856123822341858,2.3,6.3,8.6,13.0,28.0,15.234362416107382,713.7,0.0,74.0,3.3,0.004,28.811493943472406,3.8,111.0,NORTE,7
2024-08-25 08:00:00,0.7856123822341858,2.4,4.8,7.2,18.0,30.0,15.234362416107382,714.3,0.0,70.0,3.1,0.054,28.811493943472406,4.2,65.0,NORTE,8
2024-08-25 09:00:00,0.7856123822341858,2.7,4.5,7.2,21.0,26.0,15.234362416107382,714.6,0.0,66.0,2.9,0.135,28.811493943472406,4.5,53.0,NORTE,9
2024-08-25 10:00:00,0.7856123822341858,3.0,4.7,7.7,25.0,29.0,15.234362416107382,715.0,0.0,61.0,3.0,0.3,28.811493943472406,6.3,65.0,NORTE,10
2024-08-25 11:00:00,0.7856123822341858,3.0,4.8,7.8,33.0,32.0,15.234362416107382,715.0,0.0,54.0,3.9,0.484,28.811493943472406,5.5,48.0,NORTE,11
2024-08-25 12:00:00,0.7856123822341858,2.6,4.8,7.3,45.0,36.0,15.234362416107382,715.0,0.0,48.0,5.8,0.619,28.811493943472406,7.1,43.0,NORTE,12
2024-08-25 13:00:00,0.7856123822341858,2.5,4.7,7.2,48.0,31.0,15.234362416107382,714.7,0.0,43.0,5.0,0.666,28.811493943472406,8.5,37.0,NORTE,13
2024-08-25 14:00:00,0.7856123822341858,2.4,4.6,7.0,50.0,37.0,15.234362416107382,714.4,0.0,39.0,5.6,0.732,28.811493943472406,12.1,57.0,NORTE,14
2024-08-25 15:00:00,0.7856123822341858,2.6,4.4,7.0,43.0,42.0,15.234362416107382,714.0,0.0,37.0,5.1,0.552,28.811493943472406,11.9,58.0,NORTE,15
2024-08-25 16:00:00,0.7856123822341858,2.4,4.0,6.4,45.0,28.0,15.234362416107382,713.4,0.0,36.0,3.6,0.484,28.811493943472406,11.7,69.0,NORTE,16
2024-08-25 17:00:00,0.7856123822341858,2.5,4.6,7.1,45.0,38.0,15.234362416107382,713.0,0.0,34.0,4.1,0.379,28.811493943472406,11.0,74.0,NORTE,17
2024-08-25 18:00:00,0.7856123822341858,2.6,5.5,8.1,38.0,67.0,15.234362416107382,713.0,0.0,34.0,4.2,0.13,28.811493943472406,10.6,35.0,NORTE,18
2024-08-25 19:00:00,0.7856123822341858,2.4,6.0,8.5,32.0,68.0,15.234362416107382,713.1,0.0,37.0,3.3,0.047,28.811493943472406,11.2,357.0,NORTE,19
2024-08-25 20:00:00,0.7856123822341858,2.3,5.3,7.5,30.0,35.0,15.234362416107382,713.5,0.0,40.0,3.3,0.004,28.811493943472406,14.7,50.0,NORTE,20
2024-08-25 21:00:00,0.7856123822341858,2.2,7.1,9.3,25.0,27.0,15.234362416107382,714.3,0.0,49.0,3.4,0.0,28.811493943472406,15.0,92.0,NORTE,21
2024-08-25 22:00:00,0.7856123822341858,2.4,7.8,10.1,23.0,43.49255751014885,15.234362416107382,714.8,0.0,54.0,3.3,0.0,28.811493943472406,13.9,88.0,NORTE,22
2024-08-25 23:00:00,0.7856123822341858,2.3,6.7,9.0,22.0,22.0,15.234362416107382,715.2,0.0,55.0,3.3,0.0,28.811493943472406,13.7,70.0,NORTE,23
2024-08-26 00:00:00,0.7856123822341858,2.1,3.3,5.4,23.0,26.0,15.234362416107382,715.1,0.0,58.0,3.2,0.0,28.811493943472406,16.5,63.0,NORTE,0
2024-08-26 01:00:00,0.7856123822341858,2.1,3.9,6.0,20.0,22.0,15.234362416107382,714.8,0.0,63.0,4.4,0.0,28.811493943472406,13.7,59.0,NORTE,1
2024-08-26 02:00:00,0.7856123822341858,2.0,4.5,6.5,19.0,23.0,15.234362416107382,714.6,0.0,66.0,5.0,0.0,28.811493943472406,10.5,61.0,NORTE,2
2024-08-26 03:00:00,0.7856123822341858,1.9,3.9,5.8,18.0,24.0,15.234362416107382,714.2,0.0,68.0,4.7,0.0,28.811493943472406,5.9,38.0,NORTE,3
2024-08-26 04:00:00,0.7856123822341858,2.1,6.3,8.4,17.0,20.0,15.234362416107382,713.9,0.0,69.0,5.5,0.0,28.811493943472406,5.2,135.0,NORTE,4
2024-08-26 05:00:00,0.7856123822341858,2.1,7.4,9.5,14.0,27.0,15.234362416107382,714.0,0.0,71.0,5.4,0.0,28.811493943472406,4.6,153.0,NORTE,5
2024-08-26 06:00:00,0.7856123822341858,5.0,10.8,15.8,9.0,46.0,15.234362416107382,714.3,0.0,73.0,5.0,0.0,28.811493943472406,3.9,154.0,NORTE,6
2024-08-26 07:00:00,0.7856123822341858,14.4,13.9,28.3,5.0,37.0,15.234362416107382,714.8,0.0,74.0,4.6,0.006,28.811493943472406,4.2,165.0,NORTE,7
2024-08-26 08:00:00,0.7856123822341858,19.7,14.1,33.9,6.0,61.0,15.234362416107382,715.3,0.0,73.0,4.4,0.051,28.811493943472406,4.4,161.0,NORTE,8
2024-08-26 09:00:00,0.7856123822341858,18.2,15.3,33.4,10.0,57.0,15.234362416107382,715.5,0.0,68.0,4.7,0.224,28.811493943472406,4.0,203.0,NORTE,9
2024-08-26 10:00:00,0.7856123822341858,10.9,15.1,26.0,21.0,50.0,15.234362416107382,715.6,0.0,57.0,4.6,0.391,28.811493943472406,3.7,309.0,NORTE,10
2024-08-26 11:00:00,0.7856123822341858,7.5,14.8,22.4,34.0,49.0,15.234362416107382,715.6,0.0,48.0,4.4,0.51,28.811493943472406,2.2,311.0,NORTE,11
2024-08-26 12:00:00,0.7856123822341858,3.7,9.9,13.7,54.0,50.0,15.234362416107382,715.3,0.0,41.0,5.5,0.627,28.811493943472406,7.0,72.0,NORTE,12
2024-08-26 13:00:00,0.7856123822341858,2.9,6.7,9.6,55.0,37.0,15.234362416107382,714.9,0.0,36.0,5.7,0.664,28.811493943472406,7.8,48.0,NORTE,13
2024-08-26 14:00:00,0.7856123822341858,2.6,6.4,9.0,64.0,38.0,15.234362416107382,714.3,0.0,33.0,8.9,0.716,28.811493943472406,8.5,57.0,NORTE,14
