station_name,street_name,hour_start,date,weighted_harmonic_speed,avg_tti_street,total_sample_size,avg_travel_time_std
CENTRO,Avenida Insurgentes,6,2024-08-07,31.06556091602045,1.5213861386138614,14481,3.953168316831683
CENTRO,Avenida Insurgentes,7,2024-08-07,32.265798065568006,1.2309803921568627,13975,3.215588235294118
CENTRO,Avenida Insurgentes,8,2024-08-07,29.382698806405607,1.3827450980392155,17060,4.172843137254902
CENTRO,Avenida Insurgentes,9,2024-08-07,31.489625413222296,1.218627450980392,16906,3.434705882352941
CENTRO,Avenida Insurgentes,10,2024-08-07,32.52914437956383,1.1492156862745098,14949,3.080980392156863
CENTRO,Avenida Insurgentes,11,2024-08-07,32.27276452793746,1.1719801980198021,13319,3.042376237623762
CENTRO,Avenida Insurgentes,12,2024-08-07,28.925421394801468,1.3727450980392157,17582,4.023235294117647
CENTRO,Avenida Insurgentes,13,2024-08-07,29.919102413749425,1.3300980392156863,20034,3.6692156862745096
CENTRO,Avenida Insurgentes,14,2024-08-07,31.048104183096807,1.2215686274509803,20331,3.4825490196078435
CENTRO,Avenida Insurgentes,15,2024-08-07,31.4292060819784,1.1885294117647058,17566,3.5498039215686275
CENTRO,Avenida Insurgentes,16,2024-08-07,31.65636168239193,1.1997058823529412,19317,3.3059803921568625
CENTRO,Avenida Insurgentes,17,2024-08-07,29.138116646613117,1.332621359223301,20421,3.856407766990291
CENTRO,Avenida Insurgentes,18,2024-08-07,23.256738843508785,2.0158823529411767,21138,7.75186274509804
CENTRO,Avenida Insurgentes,19,2024-08-07,27.04580286867234,1.3929807692307692,21430,4.701923076923077
CENTRO,Avenida Insurgentes,20,2024-08-07,29.595212929045175,1.2864077669902914,17353,3.8142718446601944
CENTRO,Avenida Insurgentes,21,2024-08-07,32.314514524842245,1.1571287128712873,11028,2.8497029702970296
CENTRO,Avenida Insurgentes,22,2024-08-07,35.83263683973769,1.018910891089109,7297,2.316732673267327
CENTRO,Avenida Insurgentes,23,2024-08-07,34.45477114074322,1.084040404040404,4772,2.5904040404040405
CENTRO,Avenida José María Pino Suárez N,0,2024-08-07,40.219139570712045,1.0,617,4.72
CENTRO,Avenida José María Pino Suárez N,1,2024-08-07,39.72083656708638,1.0792857142857144,302,3.75
CENTRO,Avenida José María Pino Suárez N,2,2024-08-07,36.796065053458285,1.1199999999999999,251,5.896428571428571
CENTRO,Avenida José María Pino Suárez N,3,2024-08-07,44.81432542946171,0.9271428571428572,152,2.8778571428571427
CENTRO,Avenida José María Pino Suárez N,5,2024-08-07,41.274157004019514,0.9821428571428571,510,4.41
CENTRO,Avenida José María Pino Suárez N,6,2024-08-07,33.92011722596115,1.1964285714285714,3727,6.067857142857143
CENTRO,Avenida José María Pino Suárez N,7,2024-08-07,26.53350206767135,1.627857142857143,6628,7.847142857142857
CENTRO,Avenida José María Pino Suárez N,8,2024-08-07,21.804799082579436,1.9657142857142857,8000,9.058571428571428
CENTRO,Avenida José María Pino Suárez N,9,2024-08-07,22.276372945360194,1.845,6181,8.78
CENTRO,Avenida José María Pino Suárez N,10,2024-08-07,24.729252047400063,1.6464285714285716,4859,8.114285714285714
CENTRO,Avenida José María Pino Suárez N,11,2024-08-07,23.722225439886945,1.7007142857142856,4104,8.717857142857143
CENTRO,Avenida José María Pino Suárez N,12,2024-08-07,23.26157953874133,1.7242857142857144,3974,9.847857142857142
CENTRO,Avenida José María Pino Suárez N,13,2024-08-07,25.32514103024476,1.612142857142857,4113,7.928571428571429
CENTRO,Avenida José María Pino Suárez N,14,2024-08-07,24.530197268588772,1.6271428571428572,3738,9.180714285714286
CENTRO,Avenida José María Pino Suárez N,15,2024-08-07,25.45541359218803,1.5678571428571428,4213,8.663571428571428
CENTRO,Avenida José María Pino Suárez N,16,2024-08-07,27.6701282303745,1.477857142857143,3387,8.245714285714286
CENTRO,Avenida José María Pino Suárez N,17,2024-08-07,25.36732384250947,1.592142857142857,3585,7.805
CENTRO,Avenida José María Pino Suárez N,18,2024-08-07,25.34504627645403,1.5835714285714286,3660,8.631428571428572
CENTRO,Avenida José María Pino Suárez N,19,2024-08-07,28.937895724495828,1.4107142857142858,3321,7.4350000000000005
CENTRO,Avenida José María Pino Suárez N,20,2024-08-07,31.66054049044933,1.2742857142857142,2772,6.775714285714286
CENTRO,Avenida José María Pino Suárez N,21,2024-08-07,32.59357921440073,1.2464285714285714,2566,6.257142857142857
CENTRO,Avenida José María Pino Suárez N,22,2024-08-07,34.988600586129806,1.147142857142857,1384,5.574285714285714
CENTRO,Avenida José María Pino Suárez N,23,2024-08-07,38.01590543154676,1.0971428571428572,900,5.5042857142857144
CENTRO,Avenida José María Pino Suárez S,0,2024-08-07,35.70720391489719,1.0,1287,3.4258620689655173
CENTRO,Avenida José María Pino Suárez S,1,2024-08-07,32.11103270115304,1.109655172413793,714,6.668965517241379
CENTRO,Avenida José María Pino Suárez S,2,2024-08-07,36.87416531899551,0.9579310344827586,368,3.2375862068965517
CENTRO,Avenida José María Pino Suárez S,3,2024-08-07,36.398256778610886,0.9665517241379311,446,2.5410344827586204
CENTRO,Avenida José María Pino Suárez S,4,2024-08-07,37.74943204925708,0.8782608695652173,317,2.4482608695652175
CENTRO,Avenida José María Pino Suárez S,5,2024-08-07,36.08482487275884,0.9668965517241379,957,3.8317241379310345
CENTRO,Avenida José María Pino Suárez S,6,2024-08-07,32.02592009185167,1.0903448275862069,5238,5.432413793103448
CENTRO,Avenida José María Pino Suárez S,7,2024-08-07,25.992177206505225,1.3462068965517242,9980,6.429310344827586
CENTRO,Avenida José María Pino Suárez S,8,2024-08-07,18.808972339487113,2.021034482758621,11477,8.572413793103449
CENTRO,Avenida José María Pino Suárez S,9,2024-08-07,18.992481045092727,1.986551724137931,10587,9.169310344827585
CENTRO,Avenida José María Pino Suárez S,10,2024-08-07,23.366315222033197,1.4689655172413794,10326,7.8437931034482755
CENTRO,Avenida José María Pino Suárez S,11,2024-08-07,22.87340572252676,1.55,9201,7.655172413793103
CENTRO,Avenida José María Pino Suárez S,12,2024-08-07,23.09626712592499,1.5399999999999998,9168,6.446896551724138
CENTRO,Avenida José María Pino Suárez S,13,2024-08-07,18.81560988245507,1.947586206896552,9731,8.26896551724138
CENTRO,Avenida José María Pino Suárez S,14,2024-08-07,20.168547805571308,1.7406896551724136,8854,7.777586206896552
CENTRO,Avenida José María Pino Suárez S,15,2024-08-07,23.76917788559147,1.473103448275862,9020,6.781034482758621
CENTRO,Avenida José María Pino Suárez S,16,2024-08-07,22.848054802959975,1.6906896551724138,8704,6.770689655172413
CENTRO,Avenida José María Pino Suárez S,17,2024-08-07,18.086222250225777,2.4779310344827588,9029,9.743103448275862
CENTRO,Avenida José María Pino Suárez S,18,2024-08-07,10.02509328684743,4.457241379310345,7609,17.57344827586207
CENTRO,Avenida José María Pino Suárez S,19,2024-08-07,12.888536744166508,3.5500000000000003,8310,13.57551724137931
CENTRO,Avenida José María Pino Suárez S,20,2024-08-07,26.74518723877932,1.3503448275862069,7107,6.599310344827586
CENTRO,Avenida José María Pino Suárez S,21,2024-08-07,30.56090423483782,1.1703448275862067,6487,5.131379310344828
CENTRO,Avenida José María Pino Suárez S,22,2024-08-07,31.940993706200686,1.1258620689655172,3940,5.25103448275862
CENTRO,Avenida José María Pino Suárez S,23,2024-08-07,31.022174616176255,1.1824137931034482,2442,5.102758620689655
CENTRO,Avenida José Vasconcelos,0,2024-08-07,57.9772341349761,1.0,3198,0.6381967213114754
CENTRO,Avenida José Vasconcelos,1,2024-08-07,57.17422596266305,1.136607142857143,1657,1.3894642857142856
CENTRO,Avenida José Vasconcelos,2,2024-08-07,59.339462033247024,1.0745454545454545,479,0.6224242424242424
CENTRO,Avenida José Vasconcelos,3,2024-08-07,61.94525462358856,0.9905882352941177,213,0.35705882352941176
CENTRO,Avenida José Vasconcelos,4,2024-08-07,63.755175495865196,0.9681081081081081,558,0.46756756756756757
CENTRO,Avenida José Vasconcelos,5,2024-08-07,61.291913922046085,0.9915384615384616,2114,0.7234615384615384
CENTRO,Avenida José Vasconcelos,6,2024-08-07,59.355200793128525,0.9822222222222222,7794,0.877936507936508
CENTRO,Avenida José Vasconcelos,7,2024-08-07,54.867675683164194,1.0936507936507938,13623,1.0312698412698413
CENTRO,Avenida José Vasconcelos,8,2024-08-07,49.296204499012916,1.1907936507936507,18766,1.3501587301587301
CENTRO,Avenida José Vasconcelos,9,2024-08-07,47.65815640910193,1.282857142857143,22449,1.428095238095238
CENTRO,Avenida José Vasconcelos,10,2024-08-07,46.00965348249229,1.305079365079365,23352,1.5455555555555556
CENTRO,Avenida José Vasconcelos,11,2024-08-07,45.44447494198732,1.3161904761904761,21044,1.7846031746031745
CENTRO,Avenida José Vasconcelos,12,2024-08-07,44.25946499418565,1.34046875,22640,2.22390625
CENTRO,Avenida José Vasconcelos,13,2024-08-07,44.06134797215392,1.425714285714286,23117,1.5753968253968254
CENTRO,Avenida José Vasconcelos,14,2024-08-07,41.42930679181242,1.584126984126984,23981,2.104285714285714
CENTRO,Avenida José Vasconcelos,15,2024-08-07,43.11857271499324,1.4573015873015873,24642,1.902063492063492
CENTRO,Avenida José Vasconcelos,16,2024-08-07,42.09220205728535,1.5093650793650795,23177,1.8322222222222224
CENTRO,Avenida José Vasconcelos,17,2024-08-07,37.53483920964222,2.165238095238095,20226,2.5093650793650792
CENTRO,Avenida José Vasconcelos,18,2024-08-07,33.9826296258294,2.60734375,17984,4.0828125
CENTRO,Avenida José Vasconcelos,19,2024-08-07,36.475892269594425,2.3726984126984125,20023,2.731746031746032
CENTRO,Avenida José Vasconcelos,20,2024-08-07,48.21249826827832,1.2444444444444445,20274,1.2553968253968255
CENTRO,Avenida José Vasconcelos,21,2024-08-07,53.50163647698542,1.1134920634920635,13362,0.7344444444444445
CENTRO,Avenida José Vasconcelos,22,2024-08-07,53.88428419284452,1.098888888888889,10426,1.0012698412698413
CENTRO,Avenida José Vasconcelos,23,2024-08-07,56.7657478440065,1.031111111111111,6208,0.8911111111111111
CENTRO,Avenida Lázaro Cárdenas,0,2024-08-07,67.30747819073054,1.0,11201,0.5879389312977099
CENTRO,Avenida Lázaro Cárdenas,1,2024-08-07,68.99793414572136,1.0010833333333333,4587,0.7833333333333333
CENTRO,Avenida Lázaro Cárdenas,2,2024-08-07,63.524035540526405,1.1558490566037736,1482,0.7842452830188679
CENTRO,Avenida Lázaro Cárdenas,3,2024-08-07,70.24075526383088,0.9896739130434782,1129,0.40380434782608693
CENTRO,Avenida Lázaro Cárdenas,4,2024-08-07,58.62956033626228,1.2217647058823529,1130,2.5585882352941174
CENTRO,Avenida Lázaro Cárdenas,5,2024-08-07,76.43283748715722,0.9045535714285714,6133,0.409375
CENTRO,Avenida Lázaro Cárdenas,6,2024-08-07,68.51135534889441,0.9792481203007519,40412,0.7033082706766918
CENTRO,Avenida Lázaro Cárdenas,7,2024-08-07,62.51839129974482,1.054962962962963,64690,0.8738518518518519
CENTRO,Avenida Lázaro Cárdenas,8,2024-08-07,59.867460563735065,1.1367407407407408,78628,1.162962962962963
CENTRO,Avenida Lázaro Cárdenas,9,2024-08-07,56.9523008290651,1.215851851851852,76507,1.4356296296296296
CENTRO,Avenida Lázaro Cárdenas,10,2024-08-07,56.373645696053266,1.1914074074074075,65396,1.2905185185185186
CENTRO,Avenida Lázaro Cárdenas,11,2024-08-07,54.48548880524819,1.265037037037037,65946,1.6722962962962964
CENTRO,Avenida Lázaro Cárdenas,12,2024-08-07,56.03745231324131,1.2201481481481482,65807,1.218148148148148
CENTRO,Avenida Lázaro Cárdenas,13,2024-08-07,53.801177338157075,1.3125185185185184,73021,1.6962962962962962
CENTRO,Avenida Lázaro Cárdenas,14,2024-08-07,49.096558886986486,1.5486666666666666,68607,3.069037037037037
CENTRO,Avenida Lázaro Cárdenas,15,2024-08-07,53.32410075094096,1.2845185185185184,70811,1.5625185185185184
CENTRO,Avenida Lázaro Cárdenas,16,2024-08-07,48.93269531948759,1.5068148148148148,71707,2.1066666666666665
CENTRO,Avenida Lázaro Cárdenas,17,2024-08-07,40.592559952979485,2.2538518518518518,64708,4.056444444444445
CENTRO,Avenida Lázaro Cárdenas,18,2024-08-07,36.686120917192056,2.638,61156,4.913407407407407
CENTRO,Avenida Lázaro Cárdenas,19,2024-08-07,43.34807847460783,2.2791111111111113,62033,3.7358518518518515
CENTRO,Avenida Lázaro Cárdenas,20,2024-08-07,56.81693067029786,1.2056296296296296,53041,1.3983703703703705
CENTRO,Avenida Lázaro Cárdenas,21,2024-08-07,61.16710820766899,1.0889473684210527,41131,0.6909774436090225
CENTRO,Avenida Lázaro Cárdenas,22,2024-08-07,61.8219659350713,1.0636842105263158,31488,0.9981203007518797
CENTRO,Avenida Lázaro Cárdenas,23,2024-08-07,65.63757967954892,1.0133082706766918,19927,0.6378195488721804
CENTRO,Avenida Manuel Gómez Morín,0,2024-08-07,52.25648753375866,1.0,2838,1.5999999999999999
CENTRO,Avenida Manuel Gómez Morín,1,2024-08-07,51.99938810390491,1.0414705882352941,1305,1.295
CENTRO,Avenida Manuel Gómez Morín,2,2024-08-07,54.909745770411966,1.2477777777777777,574,1.7251851851851852
CENTRO,Avenida Manuel Gómez Morín,3,2024-08-07,53.301931708735395,1.4103703703703703,389,2.577037037037037
CENTRO,Avenida Manuel Gómez Morín,4,2024-08-07,52.337257345539946,1.0583333333333333,369,1.5691666666666666
CENTRO,Avenida Manuel Gómez Morín,5,2024-08-07,59.223010033008464,0.8723529411764706,2470,0.9244117647058824
CENTRO,Avenida Manuel Gómez Morín,6,2024-08-07,55.38999308518272,0.9508823529411764,9634,1.426764705882353
CENTRO,Avenida Manuel Gómez Morín,7,2024-08-07,49.80541899878664,1.0735294117647058,18460,1.528529411764706
CENTRO,Avenida Manuel Gómez Morín,8,2024-08-07,44.83334442313463,1.3373529411764706,23147,2.207941176470588
CENTRO,Avenida Manuel Gómez Morín,9,2024-08-07,38.271619241457586,1.606764705882353,23171,3.0729411764705885
CENTRO,Avenida Manuel Gómez Morín,10,2024-08-07,36.288204365467664,1.5908823529411764,18017,3.523823529411765
CENTRO,Avenida Manuel Gómez Morín,11,2024-08-07,35.851450154604876,1.6988235294117646,17120,4.333529411764706
CENTRO,Avenida Manuel Gómez Morín,12,2024-08-07,36.18166399206753,2.023235294117647,17529,4.268529411764706
CENTRO,Avenida Manuel Gómez Morín,13,2024-08-07,22.44290383185252,3.8120588235294113,16310,8.080588235294117
CENTRO,Avenida Manuel Gómez Morín,14,2024-08-07,17.815189766070425,5.3488235294117645,14231,11.943823529411764
CENTRO,Avenida Manuel Gómez Morín,15,2024-08-07,30.671062142027736,2.03,16934,5.076470588235294
CENTRO,Avenida Manuel Gómez Morín,16,2024-08-07,33.255728208540454,1.9485294117647058,17550,4.544411764705882
CENTRO,Avenida Manuel Gómez Morín,17,2024-08-07,25.69972340730883,3.6323529411764706,17749,5.874411764705882
CENTRO,Avenida Manuel Gómez Morín,18,2024-08-07,24.3243434185291,4.007352941176471,18006,7.973529411764707
CENTRO,Avenida Manuel Gómez Morín,19,2024-08-07,25.328948947773558,4.241764705882353,17693,8.867058823529412
CENTRO,Avenida Manuel Gómez Morín,20,2024-08-07,40.04915391339517,1.5988235294117648,14107,3.7823529411764705
CENTRO,Avenida Manuel Gómez Morín,21,2024-08-07,48.642066878025226,1.0814705882352942,10269,2.281470588235294
CENTRO,Avenida Manuel Gómez Morín,22,2024-08-07,49.88973149634036,1.165,7255,2.7750000000000004
CENTRO,Avenida Manuel Gómez Morín,23,2024-08-07,53.465085391469984,1.0158823529411765,4676,1.438235294117647
CENTRO,Avenida Profesor Moisés Sáenz,0,2024-08-07,35.64546736138232,1.0,499,2.3408571428571427
CENTRO,Avenida Profesor Moisés Sáenz,5,2024-08-07,34.7545412987013,0.949375,227,2.2262500000000003
CENTRO,Avenida Profesor Moisés Sáenz,6,2024-08-07,20.483436311924173,1.9254385964912282,3432,7.920877192982457
CENTRO,Avenida Profesor Moisés Sáenz,7,2024-08-07,17.193585904913547,2.1698245614035088,4509,9.168070175438597
CENTRO,Avenida Profesor Moisés Sáenz,8,2024-08-07,16.79184363407697,2.594035087719298,4429,10.382456140350877
CENTRO,Avenida Profesor Moisés Sáenz,9,2024-08-07,16.955947085734724,2.236315789473684,4831,9.888947368421052
CENTRO,Avenida Profesor Moisés Sáenz,10,2024-08-07,17.397316787529494,2.2019298245614034,4421,8.57842105263158
CENTRO,Avenida Profesor Moisés Sáenz,11,2024-08-07,19.40449932789883,1.7524561403508772,4573,6.626666666666666
CENTRO,Avenida Profesor Moisés Sáenz,12,2024-08-07,17.951724098144076,2.0812280701754386,4696,7.651929824561403
CENTRO,Avenida Profesor Moisés Sáenz,13,2024-08-07,16.0524233141222,2.3612280701754385,4900,9.281228070175437
CENTRO,Avenida Profesor Moisés Sáenz,14,2024-08-07,16.21484968587203,2.228421052631579,5032,11.21842105263158
CENTRO,Avenida Profesor Moisés Sáenz,15,2024-08-07,18.952007938293608,1.8440350877192981,4589,6.517719298245614
CENTRO,Avenida Profesor Moisés Sáenz,16,2024-08-07,19.721097053716168,1.7077192982456142,5177,6.649122807017544
CENTRO,Avenida Profesor Moisés Sáenz,17,2024-08-07,17.546374980529258,2.023157894736842,4935,7.339298245614035
CENTRO,Avenida Profesor Moisés Sáenz,18,2024-08-07,19.265027662876363,1.694561403508772,5304,6.802807017543859
CENTRO,Avenida Profesor Moisés Sáenz,19,2024-08-07,20.275913394139735,1.5891228070175438,4622,6.3738596491228074
CENTRO,Avenida Profesor Moisés Sáenz,20,2024-08-07,22.015634861570234,1.5214035087719298,4053,7.984035087719298
CENTRO,Avenida Profesor Moisés Sáenz,21,2024-08-07,26.179059866041293,1.2956140350877192,2809,4.9640350877192985
CENTRO,Avenida Profesor Moisés Sáenz,22,2024-08-07,28.833920628602083,1.2512280701754388,1782,4.547017543859649
CENTRO,Avenida Profesor Moisés Sáenz,23,2024-08-07,26.955181893213133,1.3784,811,4.7292000000000005
CENTRO,Avenida Real San Agustín,0,2024-08-07,56.644389686880224,1.0,440,0.3171428571428571
CENTRO,Avenida Real San Agustín,1,2024-08-07,61.54647514874693,0.9242857142857144,280,0.33999999999999997
CENTRO,Avenida Real San Agustín,2,2024-08-07,64.39525812849331,0.9028571428571429,112,0.2942857142857143
CENTRO,Avenida Real San Agustín,5,2024-08-07,61.66514213594567,0.9142857142857144,364,0.23714285714285713
CENTRO,Avenida Real San Agustín,6,2024-08-07,52.08066385323508,1.0123529411764707,1733,0.40941176470588236
CENTRO,Avenida Real San Agustín,7,2024-08-07,47.81915028535194,1.0841176470588234,3470,0.51
CENTRO,Avenida Real San Agustín,8,2024-08-07,45.1763015765421,1.1729411764705884,3945,0.501764705882353
CENTRO,Avenida Real San Agustín,9,2024-08-07,42.39888045831238,1.2258823529411764,4038,0.6588235294117647
CENTRO,Avenida Real San Agustín,10,2024-08-07,42.144263442153374,1.2388235294117647,3435,0.7000000000000001
CENTRO,Avenida Real San Agustín,11,2024-08-07,44.67831762622177,1.178235294117647,3285,0.46529411764705886
CENTRO,Avenida Real San Agustín,12,2024-08-07,42.886915356525925,1.2258823529411764,3572,0.6688235294117647
CENTRO,Avenida Real San Agustín,13,2024-08-07,44.38758445761267,1.2058823529411764,4138,0.5376470588235295
CENTRO,Avenida Real San Agustín,14,2024-08-07,40.85563597402314,1.3247058823529412,4116,0.8211764705882354
CENTRO,Avenida Real San Agustín,15,2024-08-07,40.529764065335755,1.2888235294117647,3579,0.918235294117647
CENTRO,Avenida Real San Agustín,16,2024-08-07,38.07180373034789,1.3770588235294117,3667,1.3711764705882352
CENTRO,Avenida Real San Agustín,17,2024-08-07,25.9118251590755,2.868823529411765,3854,3.376470588235294
CENTRO,Avenida Real San Agustín,18,2024-08-07,11.715459296350557,4.697058823529411,3898,6.606470588235294
CENTRO,Avenida Real San Agustín,19,2024-08-07,22.92178514420659,3.15,4422,4.258235294117647
CENTRO,Avenida Real San Agustín,20,2024-08-07,43.90179520258894,1.2041176470588235,3291,0.7152941176470589
CENTRO,Avenida Real San Agustín,21,2024-08-07,45.21440097959898,1.1647058823529413,2105,0.7323529411764705
CENTRO,Avenida Real San Agustín,22,2024-08-07,48.506846259812384,1.086470588235294,1125,0.4664705882352941
CENTRO,Avenida Real San Agustín,23,2024-08-07,53.10251022237772,0.9829411764705883,761,0.268235294117647
